Datetime;Resolution code;Elia Grid Load
2019-01-15T23:45:00+01:00;PT15M;9100.73
2019-01-15T23:30:00+01:00;PT15M;9479.93
2019-01-15T23:15:00+01:00;PT15M;9645.24
2019-01-15T23:00:00+01:00;PT15M;9691.24
2019-01-15T22:45:00+01:00;PT15M;9717.09
2019-01-15T22:30:00+01:00;PT15M;9840.3
2019-01-15T22:15:00+01:00;PT15M;9822.17
2019-01-15T22:00:00+01:00;PT15M;9667.03
2019-01-15T21:45:00+01:00;PT15M;9531.32
2019-01-15T21:30:00+01:00;PT15M;9650.72
2019-01-15T21:15:00+01:00;PT15M;9719.07
2019-01-15T21:00:00+01:00;PT15M;9887.26
2019-01-15T20:45:00+01:00;PT15M;10029.85
2019-01-15T20:30:00+01:00;PT15M;10289.9
2019-01-15T20:15:00+01:00;PT15M;10447.67
2019-01-15T20:00:00+01:00;PT15M;10583.75
2019-01-15T19:45:00+01:00;PT15M;10635.73
2019-01-15T19:30:00+01:00;PT15M;10764.18
2019-01-15T19:15:00+01:00;PT15M;11018.9
2019-01-15T19:00:00+01:00;PT15M;11129.76
2019-01-15T18:45:00+01:00;PT15M;11255.94
2019-01-15T18:30:00+01:00;PT15M;11385.51
2019-01-15T18:15:00+01:00;PT15M;11343.56
2019-01-15T18:00:00+01:00;PT15M;11456.54
2019-01-15T17:45:00+01:00;PT15M;11514.17
2019-01-15T17:30:00+01:00;PT15M;11413.18
2019-01-15T17:15:00+01:00;PT15M;11238.53
2019-01-15T17:00:00+01:00;PT15M;10977.83
2019-01-15T16:45:00+01:00;PT15M;10833.38
2019-01-15T16:30:00+01:00;PT15M;10760.86
2019-01-15T16:15:00+01:00;PT15M;10727.35
2019-01-15T16:00:00+01:00;PT15M;10690.54
2019-01-15T15:45:00+01:00;PT15M;10643.24
2019-01-15T15:30:00+01:00;PT15M;10601.85
2019-01-15T15:15:00+01:00;PT15M;10595.1
2019-01-15T15:00:00+01:00;PT15M;10697.79
2019-01-15T14:45:00+01:00;PT15M;10658.28
2019-01-15T14:30:00+01:00;PT15M;10667.85
2019-01-15T14:15:00+01:00;PT15M;10647.97
2019-01-15T14:00:00+01:00;PT15M;10600.84
2019-01-15T13:45:00+01:00;PT15M;10617.89
2019-01-15T13:30:00+01:00;PT15M;10654.52
2019-01-15T13:15:00+01:00;PT15M;10677.41
2019-01-15T13:00:00+01:00;PT15M;10664.59
2019-01-15T12:45:00+01:00;PT15M;10527.31
2019-01-15T12:30:00+01:00;PT15M;10455.13
2019-01-15T12:15:00+01:00;PT15M;10350.94
2019-01-15T12:00:00+01:00;PT15M;10405.75
2019-01-15T11:45:00+01:00;PT15M;10593.21
2019-01-15T11:30:00+01:00;PT15M;10606.25
2019-01-15T11:15:00+01:00;PT15M;10549.16
2019-01-15T11:00:00+01:00;PT15M;10543.33
2019-01-15T10:45:00+01:00;PT15M;10601.16
2019-01-15T10:30:00+01:00;PT15M;10507.63
2019-01-15T10:15:00+01:00;PT15M;10548.3
2019-01-15T10:00:00+01:00;PT15M;10756.66
2019-01-15T09:45:00+01:00;PT15M;10861.32
2019-01-15T09:30:00+01:00;PT15M;10945.21
2019-01-15T09:15:00+01:00;PT15M;10985.56
2019-01-15T09:00:00+01:00;PT15M;10909.61
2019-01-15T08:45:00+01:00;PT15M;10947.49
2019-01-15T08:30:00+01:00;PT15M;11054.28
2019-01-15T08:15:00+01:00;PT15M;11140.98
2019-01-15T08:00:00+01:00;PT15M;11099.51
2019-01-15T07:45:00+01:00;PT15M;11073.5
2019-01-15T07:30:00+01:00;PT15M;10885.45
2019-01-15T07:15:00+01:00;PT15M;10667.17
2019-01-15T07:00:00+01:00;PT15M;10441.03
2019-01-15T06:45:00+01:00;PT15M;10294.88
2019-01-15T06:30:00+01:00;PT15M;10012.55
2019-01-15T06:15:00+01:00;PT15M;9686.14
2019-01-15T06:00:00+01:00;PT15M;9469.59
2019-01-15T05:45:00+01:00;PT15M;9025.28
2019-01-15T05:30:00+01:00;PT15M;8879.06
2019-01-15T05:15:00+01:00;PT15M;8679.95
2019-01-15T05:00:00+01:00;PT15M;8596.35
2019-01-15T04:45:00+01:00;PT15M;8518.37
2019-01-15T04:30:00+01:00;PT15M;8447.08
2019-01-15T04:15:00+01:00;PT15M;8375.98
2019-01-15T04:00:00+01:00;PT15M;8420.73
2019-01-15T03:45:00+01:00;PT15M;8374.34
2019-01-15T03:30:00+01:00;PT15M;8390.81
2019-01-15T03:15:00+01:00;PT15M;8509.66
2019-01-15T03:00:00+01:00;PT15M;8487.51
2019-01-15T02:45:00+01:00;PT15M;8517.7
2019-01-15T02:30:00+01:00;PT15M;8564.59
2019-01-15T02:15:00+01:00;PT15M;8588.68
2019-01-15T02:00:00+01:00;PT15M;8614.63
2019-01-15T01:45:00+01:00;PT15M;8826.22
2019-01-15T01:30:00+01:00;PT15M;8952.7
2019-01-15T01:15:00+01:00;PT15M;8904.24
2019-01-15T01:00:00+01:00;PT15M;9093.68
2019-01-15T00:45:00+01:00;PT15M;9201.16
2019-01-15T00:30:00+01:00;PT15M;9294.33
2019-01-15T00:15:00+01:00;PT15M;9632.65
2019-01-15T00:00:00+01:00;PT15M;9704.99
2019-01-14T23:45:00+01:00;PT15M;9816.44
2019-01-14T23:30:00+01:00;PT15M;10039.7
2019-01-14T23:15:00+01:00;PT15M;10125.65
2019-01-14T23:00:00+01:00;PT15M;10298.51
2019-01-14T22:45:00+01:00;PT15M;10220.5
2019-01-14T22:30:00+01:00;PT15M;10331.65
2019-01-14T22:15:00+01:00;PT15M;10306.6
2019-01-14T22:00:00+01:00;PT15M;10178.82
2019-01-14T21:45:00+01:00;PT15M;10003.44
2019-01-14T21:30:00+01:00;PT15M;10258.41
2019-01-14T21:15:00+01:00;PT15M;10333.44
2019-01-14T21:00:00+01:00;PT15M;10408.77
2019-01-14T20:45:00+01:00;PT15M;10559.69
2019-01-14T20:30:00+01:00;PT15M;10721.92
2019-01-14T20:15:00+01:00;PT15M;10894.78
2019-01-14T20:00:00+01:00;PT15M;10985.94
2019-01-14T19:45:00+01:00;PT15M;11045.33
2019-01-14T19:30:00+01:00;PT15M;11240.08
2019-01-14T19:15:00+01:00;PT15M;11345.58
2019-01-14T19:00:00+01:00;PT15M;11477.29
2019-01-14T18:45:00+01:00;PT15M;11613.58
2019-01-14T18:30:00+01:00;PT15M;11695.96
2019-01-14T18:15:00+01:00;PT15M;11788.58
2019-01-14T18:00:00+01:00;PT15M;11886.05
2019-01-14T17:45:00+01:00;PT15M;11966.21
2019-01-14T17:30:00+01:00;PT15M;11796.96
2019-01-14T17:15:00+01:00;PT15M;11472.62
2019-01-14T17:00:00+01:00;PT15M;11129.22
2019-01-14T16:45:00+01:00;PT15M;10967.92
2019-01-14T16:30:00+01:00;PT15M;10784.01
2019-01-14T16:15:00+01:00;PT15M;10704.71
2019-01-14T16:00:00+01:00;PT15M;10543.4
2019-01-14T15:45:00+01:00;PT15M;10365.29
2019-01-14T15:30:00+01:00;PT15M;10239.06
2019-01-14T15:15:00+01:00;PT15M;10148.48
2019-01-14T15:00:00+01:00;PT15M;10144.9
2019-01-14T14:45:00+01:00;PT15M;10033.41
2019-01-14T14:30:00+01:00;PT15M;9955.53
2019-01-14T14:15:00+01:00;PT15M;9948.77
2019-01-14T14:00:00+01:00;PT15M;9901.48
2019-01-14T13:45:00+01:00;PT15M;9916.58
2019-01-14T13:30:00+01:00;PT15M;9881.99
2019-01-14T13:15:00+01:00;PT15M;9865.02
2019-01-14T13:00:00+01:00;PT15M;9971.58
2019-01-14T12:45:00+01:00;PT15M;9954.48
2019-01-14T12:30:00+01:00;PT15M;9938.18
2019-01-14T12:15:00+01:00;PT15M;9990.55
2019-01-14T12:00:00+01:00;PT15M;10132.98
2019-01-14T11:45:00+01:00;PT15M;10303.18
2019-01-14T11:30:00+01:00;PT15M;10433.09
2019-01-14T11:15:00+01:00;PT15M;10485.22
2019-01-14T11:00:00+01:00;PT15M;10618.93
2019-01-14T10:45:00+01:00;PT15M;10676.67
2019-01-14T10:30:00+01:00;PT15M;10737.67
2019-01-14T10:15:00+01:00;PT15M;10657.02
2019-01-14T10:00:00+01:00;PT15M;10683.81
2019-01-14T09:45:00+01:00;PT15M;10717.7
2019-01-14T09:30:00+01:00;PT15M;10686.14
2019-01-14T09:15:00+01:00;PT15M;10687.39
2019-01-14T09:00:00+01:00;PT15M;10730.93
2019-01-14T08:45:00+01:00;PT15M;10675.19
2019-01-14T08:30:00+01:00;PT15M;10642.25
2019-01-14T08:15:00+01:00;PT15M;10674.37
2019-01-14T08:00:00+01:00;PT15M;10520.99
2019-01-14T07:45:00+01:00;PT15M;10360.18
2019-01-14T07:30:00+01:00;PT15M;10288.19
2019-01-14T07:15:00+01:00;PT15M;10058.72
2019-01-14T07:00:00+01:00;PT15M;9912.72
2019-01-14T06:45:00+01:00;PT15M;9699.35
2019-01-14T06:30:00+01:00;PT15M;9327.17
2019-01-14T06:15:00+01:00;PT15M;9013.33
2019-01-14T06:00:00+01:00;PT15M;8779.26
2019-01-14T05:45:00+01:00;PT15M;8363.53
2019-01-14T05:30:00+01:00;PT15M;8160.88
2019-01-14T05:15:00+01:00;PT15M;7971.08
2019-01-14T05:00:00+01:00;PT15M;7741.49
2019-01-14T04:45:00+01:00;PT15M;7630.71
2019-01-14T04:30:00+01:00;PT15M;7578.17
2019-01-14T04:15:00+01:00;PT15M;7529.1
2019-01-14T04:00:00+01:00;PT15M;7437.0
2019-01-14T03:45:00+01:00;PT15M;7431.0
2019-01-14T03:30:00+01:00;PT15M;7337.08
2019-01-14T03:15:00+01:00;PT15M;7371.74
2019-01-14T03:00:00+01:00;PT15M;7413.19
2019-01-14T02:45:00+01:00;PT15M;7430.71
2019-01-14T02:30:00+01:00;PT15M;7448.1
2019-01-14T02:15:00+01:00;PT15M;7526.04
2019-01-14T02:00:00+01:00;PT15M;7498.72
2019-01-14T01:45:00+01:00;PT15M;7569.54
2019-01-14T01:30:00+01:00;PT15M;7749.67
2019-01-14T01:15:00+01:00;PT15M;7746.7
2019-01-14T01:00:00+01:00;PT15M;7875.59
2019-01-14T00:45:00+01:00;PT15M;7881.74
2019-01-14T00:30:00+01:00;PT15M;7972.59
2019-01-14T00:15:00+01:00;PT15M;8149.15
2019-01-14T00:00:00+01:00;PT15M;8274.3
2019-01-13T23:45:00+01:00;PT15M;8269.3
2019-01-13T23:30:00+01:00;PT15M;8507.75
2019-01-13T23:15:00+01:00;PT15M;8609.87
2019-01-13T23:00:00+01:00;PT15M;8660.82
2019-01-13T22:45:00+01:00;PT15M;8666.54
2019-01-13T22:30:00+01:00;PT15M;8606.74
2019-01-13T22:15:00+01:00;PT15M;8624.05
2019-01-13T22:00:00+01:00;PT15M;8462.1
2019-01-13T21:45:00+01:00;PT15M;8359.02
2019-01-13T21:30:00+01:00;PT15M;8521.2
2019-01-13T21:15:00+01:00;PT15M;8596.12
2019-01-13T21:00:00+01:00;PT15M;8656.27
2019-01-13T20:45:00+01:00;PT15M;8733.5
2019-01-13T20:30:00+01:00;PT15M;8961.92
2019-01-13T20:15:00+01:00;PT15M;8948.76
2019-01-13T20:00:00+01:00;PT15M;9126.77
2019-01-13T19:45:00+01:00;PT15M;9241.69
2019-01-13T19:30:00+01:00;PT15M;9322.6
2019-01-13T19:15:00+01:00;PT15M;9321.99
2019-01-13T19:00:00+01:00;PT15M;9323.23
2019-01-13T18:45:00+01:00;PT15M;9301.09
2019-01-13T18:30:00+01:00;PT15M;9353.01
2019-01-13T18:15:00+01:00;PT15M;9393.0
2019-01-13T18:00:00+01:00;PT15M;9410.59
2019-01-13T17:45:00+01:00;PT15M;9352.86
2019-01-13T17:30:00+01:00;PT15M;9266.7
2019-01-13T17:15:00+01:00;PT15M;9198.15
2019-01-13T17:00:00+01:00;PT15M;9011.95
2019-01-13T16:45:00+01:00;PT15M;8775.06
2019-01-13T16:30:00+01:00;PT15M;8675.03
2019-01-13T16:15:00+01:00;PT15M;8627.37
2019-01-13T16:00:00+01:00;PT15M;8640.66
2019-01-13T15:45:00+01:00;PT15M;8549.02
2019-01-13T15:30:00+01:00;PT15M;8556.29
2019-01-13T15:15:00+01:00;PT15M;8541.87
2019-01-13T15:00:00+01:00;PT15M;8591.94
2019-01-13T14:45:00+01:00;PT15M;8537.58
2019-01-13T14:30:00+01:00;PT15M;8645.56
2019-01-13T14:15:00+01:00;PT15M;8687.24
2019-01-13T14:00:00+01:00;PT15M;8803.95
2019-01-13T13:45:00+01:00;PT15M;8824.17
2019-01-13T13:30:00+01:00;PT15M;8877.49
2019-01-13T13:15:00+01:00;PT15M;8913.55
2019-01-13T13:00:00+01:00;PT15M;9107.29
2019-01-13T12:45:00+01:00;PT15M;9075.25
2019-01-13T12:30:00+01:00;PT15M;9074.83
2019-01-13T12:15:00+01:00;PT15M;9098.0
2019-01-13T12:00:00+01:00;PT15M;9104.76
2019-01-13T11:45:00+01:00;PT15M;8971.51
2019-01-13T11:30:00+01:00;PT15M;8906.75
2019-01-13T11:15:00+01:00;PT15M;8823.73
2019-01-13T11:00:00+01:00;PT15M;8694.54
2019-01-13T10:45:00+01:00;PT15M;8664.41
2019-01-13T10:30:00+01:00;PT15M;8671.41
2019-01-13T10:15:00+01:00;PT15M;8700.11
2019-01-13T10:00:00+01:00;PT15M;8530.68
2019-01-13T09:45:00+01:00;PT15M;8405.39
2019-01-13T09:30:00+01:00;PT15M;8375.15
2019-01-13T09:15:00+01:00;PT15M;8199.61
2019-01-13T09:00:00+01:00;PT15M;8108.75
2019-01-13T08:45:00+01:00;PT15M;7890.69
2019-01-13T08:30:00+01:00;PT15M;7946.71
2019-01-13T08:15:00+01:00;PT15M;7910.61
2019-01-13T08:00:00+01:00;PT15M;7745.9
2019-01-13T07:45:00+01:00;PT15M;7646.51
2019-01-13T07:30:00+01:00;PT15M;7505.26
2019-01-13T07:15:00+01:00;PT15M;7463.91
2019-01-13T07:00:00+01:00;PT15M;7464.79
2019-01-13T06:45:00+01:00;PT15M;7440.36
2019-01-13T06:30:00+01:00;PT15M;7432.77
2019-01-13T06:15:00+01:00;PT15M;7380.42
2019-01-13T06:00:00+01:00;PT15M;7471.41
2019-01-13T05:45:00+01:00;PT15M;7369.11
2019-01-13T05:30:00+01:00;PT15M;7350.08
2019-01-13T05:15:00+01:00;PT15M;7435.19
2019-01-13T05:00:00+01:00;PT15M;7448.97
2019-01-13T04:45:00+01:00;PT15M;7433.82
2019-01-13T04:30:00+01:00;PT15M;7289.05
2019-01-13T04:15:00+01:00;PT15M;7451.19
2019-01-13T04:00:00+01:00;PT15M;7355.78
2019-01-13T03:45:00+01:00;PT15M;7469.87
2019-01-13T03:30:00+01:00;PT15M;7425.14
2019-01-13T03:15:00+01:00;PT15M;7534.86
2019-01-13T03:00:00+01:00;PT15M;7542.97
2019-01-13T02:45:00+01:00;PT15M;7665.27
2019-01-13T02:30:00+01:00;PT15M;7612.43
2019-01-13T02:15:00+01:00;PT15M;7751.91
2019-01-13T02:00:00+01:00;PT15M;7836.54
2019-01-13T01:45:00+01:00;PT15M;7857.08
2019-01-13T01:30:00+01:00;PT15M;7953.9
2019-01-13T01:15:00+01:00;PT15M;8088.92
2019-01-13T01:00:00+01:00;PT15M;8209.88
2019-01-13T00:45:00+01:00;PT15M;8188.55
2019-01-13T00:30:00+01:00;PT15M;8352.63
2019-01-13T00:15:00+01:00;PT15M;8561.56
2019-01-13T00:00:00+01:00;PT15M;8723.85
2019-01-12T23:45:00+01:00;PT15M;8804.51
2019-01-12T23:30:00+01:00;PT15M;8861.23
2019-01-12T23:15:00+01:00;PT15M;8953.43
2019-01-12T23:00:00+01:00;PT15M;9202.41
2019-01-12T22:45:00+01:00;PT15M;8928.27
2019-01-12T22:30:00+01:00;PT15M;8982.6
2019-01-12T22:15:00+01:00;PT15M;8952.51
2019-01-12T22:00:00+01:00;PT15M;8865.54
2019-01-12T21:45:00+01:00;PT15M;8750.82
2019-01-12T21:30:00+01:00;PT15M;8822.68
2019-01-12T21:15:00+01:00;PT15M;8884.38
2019-01-12T21:00:00+01:00;PT15M;8968.88
2019-01-12T20:45:00+01:00;PT15M;9063.65
2019-01-12T20:30:00+01:00;PT15M;9182.74
2019-01-12T20:15:00+01:00;PT15M;9311.37
2019-01-12T20:00:00+01:00;PT15M;9294.2
2019-01-12T19:45:00+01:00;PT15M;9431.68
2019-01-12T19:30:00+01:00;PT15M;9512.76
2019-01-12T19:15:00+01:00;PT15M;9526.43
2019-01-12T19:00:00+01:00;PT15M;9719.1
2019-01-12T18:45:00+01:00;PT15M;9807.1
2019-01-12T18:30:00+01:00;PT15M;9966.9
2019-01-12T18:15:00+01:00;PT15M;9977.89
2019-01-12T18:00:00+01:00;PT15M;9958.64
2019-01-12T17:45:00+01:00;PT15M;9998.1
2019-01-12T17:30:00+01:00;PT15M;9934.0
2019-01-12T17:15:00+01:00;PT15M;9827.85
2019-01-12T17:00:00+01:00;PT15M;9558.06
2019-01-12T16:45:00+01:00;PT15M;9537.65
2019-01-12T16:30:00+01:00;PT15M;9351.96
2019-01-12T16:15:00+01:00;PT15M;9339.88
2019-01-12T16:00:00+01:00;PT15M;9345.24
2019-01-12T15:45:00+01:00;PT15M;9243.53
2019-01-12T15:30:00+01:00;PT15M;9236.47
2019-01-12T15:15:00+01:00;PT15M;9193.2
2019-01-12T15:00:00+01:00;PT15M;9336.62
2019-01-12T14:45:00+01:00;PT15M;9263.24
2019-01-12T14:30:00+01:00;PT15M;9341.8
2019-01-12T14:15:00+01:00;PT15M;9324.12
2019-01-12T14:00:00+01:00;PT15M;9342.94
2019-01-12T13:45:00+01:00;PT15M;9406.44
2019-01-12T13:30:00+01:00;PT15M;9454.13
2019-01-12T13:15:00+01:00;PT15M;9541.52
2019-01-12T13:00:00+01:00;PT15M;9609.12
2019-01-12T12:45:00+01:00;PT15M;9626.23
2019-01-12T12:30:00+01:00;PT15M;9575.04
2019-01-12T12:15:00+01:00;PT15M;9665.41
2019-01-12T12:00:00+01:00;PT15M;9748.69
2019-01-12T11:45:00+01:00;PT15M;9753.23
2019-01-12T11:30:00+01:00;PT15M;9656.28
2019-01-12T11:15:00+01:00;PT15M;9596.06
2019-01-12T11:00:00+01:00;PT15M;9598.36
2019-01-12T10:45:00+01:00;PT15M;9542.19
2019-01-12T10:30:00+01:00;PT15M;9502.93
2019-01-12T10:15:00+01:00;PT15M;9454.7
2019-01-12T10:00:00+01:00;PT15M;9458.35
2019-01-12T09:45:00+01:00;PT15M;9402.97
2019-01-12T09:30:00+01:00;PT15M;9410.69
2019-01-12T09:15:00+01:00;PT15M;9245.97
2019-01-12T09:00:00+01:00;PT15M;9197.15
2019-01-12T08:45:00+01:00;PT15M;9091.18
2019-01-12T08:30:00+01:00;PT15M;9133.82
2019-01-12T08:15:00+01:00;PT15M;9033.6
2019-01-12T08:00:00+01:00;PT15M;8892.28
2019-01-12T07:45:00+01:00;PT15M;8720.57
2019-01-12T07:30:00+01:00;PT15M;8587.34
2019-01-12T07:15:00+01:00;PT15M;8475.95
2019-01-12T07:00:00+01:00;PT15M;8450.13
2019-01-12T06:45:00+01:00;PT15M;8464.55
2019-01-12T06:30:00+01:00;PT15M;8309.42
2019-01-12T06:15:00+01:00;PT15M;8316.46
2019-01-12T06:00:00+01:00;PT15M;8121.52
2019-01-12T05:45:00+01:00;PT15M;8105.97
2019-01-12T05:30:00+01:00;PT15M;8054.88
2019-01-12T05:15:00+01:00;PT15M;8105.39
2019-01-12T05:00:00+01:00;PT15M;8003.34
2019-01-12T04:45:00+01:00;PT15M;7934.82
2019-01-12T04:30:00+01:00;PT15M;8043.76
2019-01-12T04:15:00+01:00;PT15M;8034.68
2019-01-12T04:00:00+01:00;PT15M;8036.32
2019-01-12T03:45:00+01:00;PT15M;8110.3
2019-01-12T03:30:00+01:00;PT15M;8147.35
2019-01-12T03:15:00+01:00;PT15M;8254.53
2019-01-12T03:00:00+01:00;PT15M;8262.33
2019-01-12T02:45:00+01:00;PT15M;8362.67
2019-01-12T02:30:00+01:00;PT15M;8377.07
2019-01-12T02:15:00+01:00;PT15M;8510.9
2019-01-12T02:00:00+01:00;PT15M;8523.35
2019-01-12T01:45:00+01:00;PT15M;8640.08
2019-01-12T01:30:00+01:00;PT15M;8781.14
2019-01-12T01:15:00+01:00;PT15M;8978.76
2019-01-12T01:00:00+01:00;PT15M;9045.43
2019-01-12T00:45:00+01:00;PT15M;9243.07
2019-01-12T00:30:00+01:00;PT15M;9278.8
2019-01-12T00:15:00+01:00;PT15M;9440.17
2019-01-12T00:00:00+01:00;PT15M;9438.28
2019-01-11T23:45:00+01:00;PT15M;9612.53
2019-01-11T23:30:00+01:00;PT15M;9805.41
2019-01-11T23:15:00+01:00;PT15M;9903.62
2019-01-11T23:00:00+01:00;PT15M;10048.17
2019-01-11T22:45:00+01:00;PT15M;9972.14
2019-01-11T22:30:00+01:00;PT15M;10060.98
2019-01-11T22:15:00+01:00;PT15M;9969.15
2019-01-11T22:00:00+01:00;PT15M;9788.4
2019-01-11T21:45:00+01:00;PT15M;9615.29
2019-01-11T21:30:00+01:00;PT15M;9765.34
2019-01-11T21:15:00+01:00;PT15M;9777.65
2019-01-11T21:00:00+01:00;PT15M;9862.93
2019-01-11T20:45:00+01:00;PT15M;10022.26
2019-01-11T20:30:00+01:00;PT15M;10252.99
2019-01-11T20:15:00+01:00;PT15M;10444.5
2019-01-11T20:00:00+01:00;PT15M;10525.67
2019-01-11T19:45:00+01:00;PT15M;10554.28
2019-01-11T19:30:00+01:00;PT15M;10664.31
2019-01-11T19:15:00+01:00;PT15M;10889.51
2019-01-11T19:00:00+01:00;PT15M;11040.16
2019-01-11T18:45:00+01:00;PT15M;11144.09
2019-01-11T18:30:00+01:00;PT15M;11299.15
2019-01-11T18:15:00+01:00;PT15M;11273.74
2019-01-11T18:00:00+01:00;PT15M;11394.14
2019-01-11T17:45:00+01:00;PT15M;11596.11
2019-01-11T17:30:00+01:00;PT15M;11571.2
2019-01-11T17:15:00+01:00;PT15M;11360.1
2019-01-11T17:00:00+01:00;PT15M;11177.2
2019-01-11T16:45:00+01:00;PT15M;10934.94
2019-01-11T16:30:00+01:00;PT15M;10788.08
2019-01-11T16:15:00+01:00;PT15M;10791.47
2019-01-11T16:00:00+01:00;PT15M;10839.39
2019-01-11T15:45:00+01:00;PT15M;10758.03
2019-01-11T15:30:00+01:00;PT15M;10783.7
2019-01-11T15:15:00+01:00;PT15M;10777.81
2019-01-11T15:00:00+01:00;PT15M;10816.5
2019-01-11T14:45:00+01:00;PT15M;10867.24
2019-01-11T14:30:00+01:00;PT15M;10842.16
2019-01-11T14:15:00+01:00;PT15M;10950.33
2019-01-11T14:00:00+01:00;PT15M;10900.74
2019-01-11T13:45:00+01:00;PT15M;10943.69
2019-01-11T13:30:00+01:00;PT15M;11164.28
2019-01-11T13:15:00+01:00;PT15M;11311.84
2019-01-11T13:00:00+01:00;PT15M;11401.19
2019-01-11T12:45:00+01:00;PT15M;11334.37
2019-01-11T12:30:00+01:00;PT15M;11356.02
2019-01-11T12:15:00+01:00;PT15M;11253.15
2019-01-11T12:00:00+01:00;PT15M;11418.2
2019-01-11T11:45:00+01:00;PT15M;11575.32
2019-01-11T11:30:00+01:00;PT15M;11614.13
2019-01-11T11:15:00+01:00;PT15M;11589.5
2019-01-11T11:00:00+01:00;PT15M;11574.98
2019-01-11T10:45:00+01:00;PT15M;11581.9
2019-01-11T10:30:00+01:00;PT15M;11609.38
2019-01-11T10:15:00+01:00;PT15M;11524.69
2019-01-11T10:00:00+01:00;PT15M;11604.76
2019-01-11T09:45:00+01:00;PT15M;11692.6
2019-01-11T09:30:00+01:00;PT15M;11810.24
2019-01-11T09:15:00+01:00;PT15M;11794.01
2019-01-11T09:00:00+01:00;PT15M;11757.63
2019-01-11T08:45:00+01:00;PT15M;11706.25
2019-01-11T08:30:00+01:00;PT15M;11721.13
2019-01-11T08:15:00+01:00;PT15M;11709.75
2019-01-11T08:00:00+01:00;PT15M;11608.65
2019-01-11T07:45:00+01:00;PT15M;11545.46
2019-01-11T07:30:00+01:00;PT15M;11485.77
2019-01-11T07:15:00+01:00;PT15M;11255.43
2019-01-11T07:00:00+01:00;PT15M;11059.87
2019-01-11T06:45:00+01:00;PT15M;10744.74
2019-01-11T06:30:00+01:00;PT15M;10500.16
2019-01-11T06:15:00+01:00;PT15M;10250.93
2019-01-11T06:00:00+01:00;PT15M;10016.71
2019-01-11T05:45:00+01:00;PT15M;9565.27
2019-01-11T05:30:00+01:00;PT15M;9294.66
2019-01-11T05:15:00+01:00;PT15M;9169.68
2019-01-11T05:00:00+01:00;PT15M;9017.17
2019-01-11T04:45:00+01:00;PT15M;9001.54
2019-01-11T04:30:00+01:00;PT15M;8937.41
2019-01-11T04:15:00+01:00;PT15M;8985.97
2019-01-11T04:00:00+01:00;PT15M;8881.87
2019-01-11T03:45:00+01:00;PT15M;8886.59
2019-01-11T03:30:00+01:00;PT15M;8849.94
2019-01-11T03:15:00+01:00;PT15M;8883.41
2019-01-11T03:00:00+01:00;PT15M;9011.49
2019-01-11T02:45:00+01:00;PT15M;9083.32
2019-01-11T02:30:00+01:00;PT15M;9127.11
2019-01-11T02:15:00+01:00;PT15M;9182.66
2019-01-11T02:00:00+01:00;PT15M;9164.89
2019-01-11T01:45:00+01:00;PT15M;9218.69
2019-01-11T01:30:00+01:00;PT15M;9428.69
2019-01-11T01:15:00+01:00;PT15M;9467.99
2019-01-11T01:00:00+01:00;PT15M;9579.33
2019-01-11T00:45:00+01:00;PT15M;9663.39
2019-01-11T00:30:00+01:00;PT15M;9857.25
2019-01-11T00:15:00+01:00;PT15M;10018.28
